,HOURS,TIN,NO,NO2,PM10,NOX,O3,VV,DV,TMP,HR,PRE,RS,LL
0,18:00,18.2,1,9,2,11,49,2.5,180,10.7,96,944,1,0.20
1,19:00,18.1,1,8,3,10,51,2.5,184,10.8,96,944,1,0.40
2,20:00,18.2,1,8,3,10,47,2.5,185,10.9,96,944,1,0.20
3,21:00,18.0,1,10,3,12,45,2.4,188,11.1,96,944,1,0.00
4,22:00,18.1,1,9,3,11,46,2.5,195,11.3,97,944,1,0.00
5,23:00,18.0,1,13,3,15,42,3.1,210,11.9,96,944,1,0.00
6,24:00,17.8,1,9,3,11,42,3.6,204,12.8,96,944,1,0.00
7,01:00,17.8,1,8,3,10,44,4.3,217,13.3,94,944,1,0.00
8,02:00,17.9,1,5,4,7,44,4.5,211,13.2,94,944,1,0.00
9,03:00,17.9,1,6,4,8,49,4.8,213,13.4,91,944,1,0.00
10,04:00,17.9,1,4,2,6,55,3.9,225,13.3,89,944,3,0.00
11,05:00,18.0,1,7,2,9,51,4.3,222,13.1,94,944,1,0.20
12,06:00,17.9,1,12,2,14,47,4.5,225,13.3,94,944,1,0.00
13,07:00,18.0,2,23,2,26,39,4.1,231,13.5,92,944,2,0.00
14,08:00,17.9,2,23,3,26,41,3.2,238,13.2,89,946,6,0.00
15,09:00,18.0,4,33,5,40,33,2.2,214,12.8,89,947,33,0.00
16,10:00,17.8,3,22,7,26,48,3.1,222,13.2,87,948,130,0.00
17,11:00,17.6,3,15,10,19,57,3.7,237,14.1,80,949,234,0.00
18,12:00,17.7,5,17,12,24,58,4.4,235,14.6,76,949,333,0.00
19,13:00,17.9,4,13,14,19,64,4.7,229,15.4,70,948,453,0.00
20,14:00,17.9,3,12,15,16,69,5.8,229,15.5,66,948,363,0.00
21,15:00,17.9,2,13,16,17,66,5.3,229,15.5,67,948,217,0.00
22,16:00,17.8,3,17,17,21,63,4.6,231,15.8,64,948,169,0.00
23,17:00,17.5,2,24,19,27,54,3.5,227,14.8,68,948,56,0.00
